SRR12827999,2021-08-19 05:33:53,2020-10-18 13:05:31,44976552,6791078746,44976552,150,2753,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12827/SRR12827999/SRR12827999.lite.1,SRX9295653,S1_0mins-dry-high-br2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,E64BBC61318E8BE3D861548412E270AE,70F19DDA3E1CDC8315E43C7A4E1E4EAE
SRR12828000,2021-08-19 05:33:53,2020-10-18 13:06:48,54665006,8255145142,54665006,151,3105,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828000/SRR12828000.lite.1,SRX9295652,S1_0mins-dry-high-br1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,BAB5E0F4691974EACF80B2342AA25C22,D95B5EC57734FA281C6E78AC0CCFF36A
SRR12828001,2021-08-19 05:33:53,2020-10-18 13:15:51,66809728,10090059785,66809728,151,4519,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828001/SRR12828001.lite.1,SRX9295651,S8_60mins-abamock-low-br3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,F5FD7D086AF5C37BE9C8D6EDD223E25B,7073FB17D2C08AB1B601D42F03B1EDE5
SRR12828002,2021-08-19 05:33:53,2020-10-18 13:04:53,38889347,5872674741,38889347,151,2376,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828002/SRR12828002.lite.1,SRX9295650,S8_60mins-abamock-low-br2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,1F2C874E77D4E7247A2BFE629A744FCF,87AE64D48DB062DC0685BF8400364100
SRR12828003,2021-08-19 05:33:53,2020-10-18 12:59:29,30995682,4681146814,30995682,151,1766,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828003/SRR12828003.lite.1,SRX9295649,S8_60mins-abamock-low-br1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,85AF33C4FF803110DD1AF4B593B5B10B,4A4F8775DB5F0CE03F3BA3A75A494D0F
SRR12828004,2021-08-19 05:33:53,2020-10-18 13:03:42,51074310,7712716704,51074310,151,3443,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828004/SRR12828004.lite.1,SRX9295648,S7_60mins-wetmock-low-br3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,B97A38DAB39EE3114564801EC5B874B0,86DD680EC3B063DBB6447EF4F127E1A7
SRR12828005,2021-08-19 05:33:53,2020-10-18 13:03:28,37469393,5657682521,37469393,150,2278,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828005/SRR12828005.lite.1,SRX9295647,S7_60mins-wetmock-low-br2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,570648D40A3FF5D2C6D38137C06922F6,23F52DEC176DB858F4A476AB8D7389DA
SRR12828006,2021-08-19 05:33:53,2020-10-18 13:03:45,38221248,5771726841,38221248,151,2168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828006/SRR12828006.lite.1,SRX9295646,S7_60mins-wetmock-low-br1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,75780348ED11A284B862DA2CD97EFCCE,D3FE7E3ADE51F46DAFF29CDFB8D07827
SRR12828007,2021-08-19 05:33:53,2020-10-18 13:05:02,56286155,8500219401,56286155,151,3818,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828007/SRR12828007.lite.1,SRX9295645,S6_60mins-drymock-low-br3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,CBC49ABA700A0A6F52B173396959C3DB,D0607FB395F63695935D9013C64AE302
SRR12828008,2021-08-19 05:33:53,2020-10-18 13:14:44,76123453,11496864485,76123453,151,5137,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828008/SRR12828008.lite.1,SRX9295644,S0_0mins-aba-high-br3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,2793254DB6D3612EC45EBE964F208555,C0CAEA3F662DD7FA26430FF9DE6125CF
SRR12828009,2021-08-19 05:33:53,2020-10-18 13:03:55,38405570,5799260397,38405570,151,2350,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828009/SRR12828009.lite.1,SRX9295643,S6_60mins-drymock-low-br2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,4225946A4E007B4DB15A3AD96A72E26E,8B9E3C73ACEF198034C393663E828FBF
SRR12828010,2021-08-19 05:33:53,2020-10-18 13:02:13,47560895,7181085293,47560895,150,2716,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828010/SRR12828010.lite.1,SRX9295642,S6_60mins-drymock-low-br1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,D3F07B072F727BA70A996627A962098B,3940B0B543ABAEA65251ABBC1BB5DF6E
SRR12828011,2021-08-19 05:33:53,2020-10-18 13:01:40,46697201,7051955158,46697201,151,3152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828011/SRR12828011.lite.1,SRX9295641,S5_60mins-drymock-high-br3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,5FE73635E9D94B7EBE3C440FE3787177,071F6946549404DA47D4D51ADD1E9C2D
SRR12828012,2021-08-19 05:33:53,2020-10-18 13:03:55,45057580,6804121211,45057580,151,2751,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828012/SRR12828012.lite.1,SRX9295640,S5_60mins-drymock-high-br2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,01792483E8C16B3D52516EFA7B73F74C,9016821E49E58EFC7C05FE79A2866284
SRR12828013,2021-08-19 05:33:53,2020-10-18 13:26:29,80184380,12108389104,80184380,151,4562,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828013/SRR12828013.lite.1,SRX9295639,S5_60mins-drymock-high-br1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,887621A6F8D994FF41942B41779732DD,88A27F19795DDF6C687802D319C482B3
SRR12828014,2021-08-19 05:33:53,2020-10-18 13:09:28,52282666,7895743429,52282666,151,3551,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828014/SRR12828014.lite.1,SRX9295638,S4_60mins-dryaba-low-br3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,61932AE73B8E913635B8A6280641DD5E,FEA813D27F630A556CAF2277E70C6218
SRR12828015,2021-08-19 05:33:53,2020-10-18 13:09:00,46459017,7015322318,46459017,151,2849,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828015/SRR12828015.lite.1,SRX9295637,S4_60mins-dryaba-low-br2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,1CF658E45CF74A775568DC65043E80A6,AD8FDE3A1F63F50B39896D03DEDA8936
SRR12828016,2021-08-19 05:33:53,2020-10-18 12:59:17,38886638,5872464680,38886638,151,2227,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828016/SRR12828016.lite.1,SRX9295636,S4_60mins-dryaba-low-br1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,50899F0E6CA0A7E5A6D52FB295B9DB0B,06B6F072FD37522D56E3A7B0CE6B0380
SRR12828017,2021-08-19 05:33:53,2020-10-18 13:25:36,71222394,10755692401,71222394,151,4838,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828017/SRR12828017.lite.1,SRX9295635,S3_60mins-dryaba-high-br3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,83DA4B600E93652A89F20353A718E30E,BE60D2882A2623FAB82367D9A96A2DD9
SRR12828018,2021-08-19 05:33:53,2020-10-18 13:04:35,40940045,6182347328,40940045,151,2518,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828018/SRR12828018.lite.1,SRX9295634,S3_60mins-dryaba-high-br2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,880D2BB7523FB53FCA515D35D4493F68,0ECDC7458AFACEF5410E8B53DDB2D5AC
SRR12828019,2021-08-19 05:33:53,2020-10-18 13:05:56,37324988,5636433167,37324988,151,2273,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828019/SRR12828019.lite.1,SRX9295633,S0_0mins-aba-high-br2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,6BEB84EFE7EB09CA59E0584CDE457A60,2B9C7CA5954D6A2A2D32E86D60C26AAC
SRR12828020,2021-08-19 05:33:53,2020-10-18 13:01:54,47621967,7191911250,47621967,151,2708,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR012/12828/SRR12828020/SRR12828020.lite.1,SRX9295632,S0_0mins-aba-high-br1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP287411,PRJNA666635,3,666635,SRS7520583,SAMN16306556,simple,49495,Ceratopteris richardii,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,,,,,,no,,,,,UNIVERSITY OF OXFORD,SRA1144195,,public,1AF8F56F7D0CBCCD6BFED72B50A33DB4,F7C9CC127F9DB8624F0CF893F02DC789
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605703,2020-09-08 01:31:45,2020-09-07 23:44:31,135059422,40787945444,135059422,302,11770,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605703/SRR12605703.lite.1,SRX9089367,GTTAZ,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280898,PRJNA651764,,651764,SRS7335307,SAMN15721132,simple,49495,Ceratopteris richardii,Gp0466668,,,,,,,no,,,,,JGI,SRA1122246,,public,6F0ADE97C6EF5ACA161F4C550AC9F8C0,2928C856FA744885F3E55AE9A241D770
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605701,2020-09-08 01:31:45,2020-09-07 23:58:52,162985433,49221600766,162985433,302,14304,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605701/SRR12605701.lite.1,SRX9089369,GTTBA,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280899,PRJNA651765,,651765,SRS7335308,SAMN15721992,simple,49495,Ceratopteris richardii,Gp0466669,,,,,,,no,,,,,JGI,SRA1122246,,public,D8F7B5BE84A56610C997CD038895F3A9,F7C6E9A178128B4EE84C0E38BB58B909
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605700,2020-09-08 01:31:45,2020-09-08 00:07:10,167629220,50624024440,167629220,302,14606,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12605/SRR12605700/SRR12605700.lite.1,SRX9089370,GTTBB,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280900,PRJNA651766,,651766,SRS7335309,SAMN15721131,simple,49495,Ceratopteris richardii,Gp0466670,,,,,,,no,,,,,JGI,SRA1122246,,public,5588EBE6A98B56892C6B5197F90E604D,D760101233D9A28D13F806D7BB0561DA
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605699,2020-09-08 01:31:46,2020-09-07 23:48:55,147826180,44643506360,147826180,302,12936,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12605/SRR12605699/SRR12605699.lite.1,SRX9089371,GTTBC,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280901,PRJNA651767,,651767,SRS7335310,SAMN15721258,simple,49495,Ceratopteris richardii,Gp0466671,,,,,,,no,,,,,JGI,SRA1122246,,public,AD1CF9FB37BD81DE0031D7FB0D0B77B5,BF3C901306EABAEED5093EAD32C10AEC
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605698,2020-09-08 01:31:46,2020-09-07 23:57:51,163195694,49285099588,163195694,302,14475,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605698/SRR12605698.lite.1,SRX9089372,GTTBG,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280902,PRJNA651768,,651768,SRS7335311,SAMN15721690,simple,49495,Ceratopteris richardii,Gp0466672,,,,,,,no,,,,,JGI,SRA1122246,,public,79C05D575B7CAB01350FCD4E185CA9FF,0865C5302F6195600720CE3A8B68B58F
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605697,2020-09-08 01:31:46,2020-09-08 00:18:16,177780092,53689587784,177780092,302,15483,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605697/SRR12605697.lite.1,SRX9089373,GTTBH,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280903,PRJNA651769,,651769,SRS7335312,SAMN15721886,simple,49495,Ceratopteris richardii,Gp0466673,,,,,,,no,,,,,JGI,SRA1122246,,public,4BC4EB2B6D14C18FB9C662DC84CABA8F,261BBA0FA9CEE43D2B512D3825CF5ECD
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605696,2020-09-08 01:31:46,2020-09-07 23:54:16,143511404,43340444008,143511404,302,12610,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12605/SRR12605696/SRR12605696.lite.1,SRX9089374,GTTBN,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280904,PRJNA651770,,651770,SRS7335313,SAMN15721549,simple,49495,Ceratopteris richardii,Gp0466674,,,,,,,no,,,,,JGI,SRA1122246,,public,6C70105250166152654AADDD57E99D2F,B9396696FFDFCD37F8EB7217267F3DD2
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605695,2020-09-08 01:31:46,2020-09-08 00:21:48,172592074,52122806348,172592074,302,15150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605695/SRR12605695.lite.1,SRX9089375,GTTBO,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280905,PRJNA651771,,651771,SRS7335314,SAMN15721443,simple,49495,Ceratopteris richardii,Gp0466675,,,,,,,no,,,,,JGI,SRA1122246,,public,CB958E162BB5F1DC354AA30BDFCDA35C,36708982FDEB948CD6727F34B8FF3701
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605708,2020-09-08 01:31:45,2020-09-07 23:54:30,144875636,43752442072,144875636,302,12877,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605708/SRR12605708.lite.1,SRX9089362,GTTBP,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280894,PRJNA651772,,651772,SRS7335303,SAMN15721689,simple,49495,Ceratopteris richardii,Gp0466676,,,,,,,no,,,,,JGI,SRA1122246,,public,A03C01B8535BFF76705906EA2A65A534,A1BAEA9F833733EAF6443D4926BFA8CF
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
